y_pred,y_true,y_score,y_probscore
0,0,"[0.9990017, 0.0009983854]",0.0009983853669837117
0,0,"[0.99126714, 0.008732885]",0.008732885122299194
1,0,"[0.15276064, 0.8472393]",0.8472393155097961
1,1,"[0.026398897, 0.97360104]",0.9736010432243347
0,0,"[0.99949193, 0.000508088]",0.000508087978232652
0,0,"[0.99953806, 0.0004619578]",0.00046195779577828944
0,0,"[0.9999995, 5.087609e-07]",5.087608769827057e-07
0,0,"[0.9995103, 0.00048974116]",0.0004897411563433707
0,0,"[0.9999738, 2.621263e-05]",2.6212630473310128e-05
0,0,"[0.97594476, 0.02405522]",0.024055220186710358
0,0,"[0.9999616, 3.835718e-05]",3.8357178709702566e-05
1,1,"[0.068277836, 0.9317222]",0.9317222237586975
0,0,"[0.94447726, 0.055522796]",0.055522795766592026
0,0,"[0.9971818, 0.002818249]",0.0028182489331811666
0,0,"[0.9996351, 0.00036492632]",0.00036492632352747023
1,0,"[0.0514477, 0.94855237]",0.9485523700714111
1,1,"[0.008404699, 0.9915953]",0.9915953278541565
0,0,"[0.9999316, 6.839429e-05]",6.839429261162877e-05
0,0,"[0.99660254, 0.0033973884]",0.003397388383746147
0,0,"[0.99943453, 0.00056541926]",0.0005654192646034062
1,1,"[0.039765846, 0.9602342]",0.9602342247962952
0,1,"[0.99980897, 0.00019108901]",0.00019108901324216276
1,1,"[0.33546674, 0.66453326]",0.664533257484436
0,0,"[0.99801445, 0.0019855164]",0.0019855163991451263
0,0,"[0.9691563, 0.030843738]",0.030843738466501236
0,0,"[0.99825674, 0.0017432924]",0.001743292436003685
0,0,"[0.9990194, 0.0009806196]",0.0009806195739656687
0,0,"[0.933139, 0.06686101]",0.06686101108789444
1,0,"[0.07339379, 0.92660624]",0.9266062378883362
0,0,"[0.99949336, 0.00050656544]",0.0005065654404461384
1,1,"[0.007222506, 0.99277747]",0.9927774667739868
0,0,"[0.98782116, 0.012178888]",0.012178887613117695
0,0,"[0.9999552, 4.4786822e-05]",4.4786822400055826e-05
0,0,"[0.9996877, 0.0003123641]",0.0003123641072306782
0,0,"[0.9938433, 0.0061566466]",0.0061566466465592384
0,0,"[0.9998745, 0.00012553607]",0.000125536069390364
1,1,"[0.034738157, 0.9652618]",0.9652618169784546
0,0,"[0.9131694, 0.08683062]",0.08683062344789505
0,0,"[0.9995086, 0.00049138826]",0.0004913882585242391
0,0,"[0.9995059, 0.0004940757]",0.0004940757062286139
0,0,"[0.9983607, 0.0016393119]",0.0016393119003623724
0,0,"[0.99999785, 2.1409367e-06]",2.140936658179271e-06
1,1,"[0.044913884, 0.9550861]",0.9550861120223999
0,0,"[0.99556386, 0.004436119]",0.004436118993908167
0,0,"[0.8522035, 0.14779653]",0.14779652655124664
0,0,"[0.9961843, 0.0038157192]",0.003815719159319997
1,1,"[0.10418065, 0.8958193]",0.8958193063735962
0,0,"[0.99999213, 7.870153e-06]",7.870153240219224e-06
0,0,"[0.9985587, 0.0014412887]",0.0014412887394428253
0,0,"[0.99917597, 0.0008240042]",0.000824004178866744
0,0,"[0.9993368, 0.0006631924]",0.0006631924188695848
0,0,"[0.9867954, 0.013204573]",0.013204572722315788
0,0,"[0.99841356, 0.0015863841]",0.0015863841399550438
0,0,"[0.8351944, 0.16480565]",0.16480565071105957
1,0,"[0.001941571, 0.9980584]",0.9980583786964417
0,0,"[0.99845564, 0.0015443204]",0.0015443203737959266
0,0,"[0.99931645, 0.0006835812]",0.0006835812237113714
0,0,"[0.9998969, 0.00010312896]",0.00010312895756214857
0,0,"[0.9996723, 0.00032771862]",0.0003277186187915504
0,0,"[0.9999176, 8.241798e-05]",8.241798059316352e-05
0,0,"[0.9999347, 6.5321394e-05]",6.5321393776685e-05
0,0,"[0.99628794, 0.0037120073]",0.003712007310241461
0,0,"[0.99975044, 0.00024957088]",0.0002495708758942783
0,0,"[0.82407814, 0.17592187]",0.17592187225818634
0,1,"[0.65378165, 0.34621835]",0.3462183475494385
0,0,"[0.9995067, 0.0004933242]",0.0004933241871185601
0,0,"[0.9999819, 1.8098775e-05]",1.8098775399266742e-05
0,0,"[0.99931157, 0.000688421]",0.0006884210160933435
0,0,"[0.99999976, 2.8640935e-07]",2.8640934601753543e-07
0,0,"[0.9755638, 0.024436157]",0.024436157196760178
1,0,"[0.26938498, 0.7306151]",0.7306150794029236
0,0,"[0.9998299, 0.00017002405]",0.00017002405365929008
0,0,"[0.99988794, 0.00011203168]",0.00011203168105566874
0,0,"[0.99922144, 0.0007785986]",0.0007785985944792628
0,0,"[0.99305636, 0.0069436803]",0.0069436803460121155
0,0,"[0.95820737, 0.041792627]",0.041792627424001694
0,0,"[0.99800426, 0.0019957551]",0.0019957551266998053
0,1,"[0.9967783, 0.0032217524]",0.003221752354875207
0,1,"[0.616496, 0.38350394]",0.3835039436817169
0,0,"[0.9893482, 0.010651828]",0.010651827789843082
0,0,"[0.9999995, 4.9556553e-07]",4.95565529945452e-07
0,0,"[0.999385, 0.00061502185]",0.0006150218541733921
0,1,"[0.5002466, 0.49975348]",0.499753475189209
0,0,"[0.9997032, 0.00029678558]",0.0002967855834867805
0,0,"[0.9983662, 0.0016337825]",0.0016337825218215585
0,0,"[0.9934942, 0.006505857]",0.0065058572217822075
0,0,"[0.9961378, 0.0038621784]",0.0038621784187853336
0,0,"[0.9706662, 0.02933377]",0.029333770275115967
0,0,"[0.9988212, 0.0011787354]",0.00117873540148139
0,0,"[0.9731828, 0.02681715]",0.02681715041399002
1,1,"[0.08933364, 0.9106664]",0.9106664061546326
0,0,"[0.8797844, 0.12021562]",0.12021561712026596
1,1,"[0.0032708005, 0.99672914]",0.9967291355133057
0,0,"[0.99457175, 0.005428274]",0.0054282741621136665
0,1,"[0.54491055, 0.45508948]",0.4550894796848297
0,1,"[0.9482926, 0.05170739]",0.05170739069581032
0,0,"[0.9668181, 0.033181865]",0.03318186476826668
0,0,"[0.993385, 0.006615014]",0.006615013815462589
0,0,"[0.9989574, 0.0010426175]",0.0010426174849271774
1,1,"[0.0032171356, 0.9967829]",0.9967828989028931
0,0,"[0.9976666, 0.0023333912]",0.002333391224965453
0,0,"[0.99244916, 0.007550871]",0.0075508709996938705
0,0,"[0.99971515, 0.00028478334]",0.0002847833384294063
0,0,"[0.99854004, 0.0014600251]",0.0014600250869989395
1,0,"[0.0016620995, 0.99833786]",0.9983378648757935
0,0,"[0.96295893, 0.037041027]",0.03704102709889412
1,1,"[0.09059395, 0.90940607]",0.9094060659408569
1,0,"[0.07206477, 0.92793524]",0.9279352426528931
0,0,"[0.99287546, 0.007124521]",0.007124520838260651
0,0,"[0.9731356, 0.026864335]",0.02686433494091034
1,1,"[0.02324696, 0.97675306]",0.9767530560493469
0,1,"[0.99740916, 0.0025908982]",0.0025908981915563345
0,0,"[0.9999962, 3.7877155e-06]",3.787715513681178e-06
0,0,"[0.99984574, 0.00015423185]",0.00015423184959217906
0,0,"[0.9995956, 0.00040439126]",0.0004043912631459534
1,1,"[0.26628527, 0.73371476]",0.733714759349823
0,0,"[0.7934286, 0.20657137]",0.20657137036323547
0,0,"[0.97269136, 0.027308604]",0.02730860374867916
0,0,"[0.9959304, 0.0040696817]",0.004069681745022535
0,0,"[0.9997116, 0.00028837015]",0.00028837015270255506
0,0,"[0.99935514, 0.00064485037]",0.0006448503700084984
0,0,"[0.9998493, 0.00015067657]",0.00015067656931933016
0,0,"[0.9998952, 0.00010481789]",0.0001048178892233409
0,0,"[0.99200386, 0.007996161]",0.00799616053700447
0,0,"[0.9975923, 0.0024077583]",0.0024077582638710737
0,0,"[0.9999963, 3.7314048e-06]",3.7314048313419335e-06
0,0,"[0.99653924, 0.003460783]",0.0034607830457389355
0,0,"[0.98987705, 0.010122965]",0.010122965089976788
0,0,"[0.76647925, 0.23352078]",0.2335207760334015
0,0,"[0.9997229, 0.00027703022]",0.0002770302235148847
0,0,"[0.99812835, 0.0018716209]",0.0018716208869591355
0,0,"[0.9999089, 9.1034395e-05]",9.103439515456557e-05
1,1,"[0.009983466, 0.9900165]",0.990016520023346
0,1,"[0.9602971, 0.039702952]",0.03970295190811157
0,0,"[0.99431014, 0.0056898226]",0.005689822603017092
0,0,"[0.9920533, 0.007946745]",0.007946744561195374
1,1,"[0.00036785874, 0.9996321]",0.9996321201324463
0,0,"[0.99970007, 0.00029996363]",0.0002999636344611645
0,0,"[0.9992267, 0.00077333226]",0.0007733322563581169
0,0,"[0.56568176, 0.43431818]",0.4343181848526001
1,1,"[0.015299154, 0.9847008]",0.9847007989883423
1,0,"[0.200978, 0.799022]",0.7990220189094543
0,0,"[0.9950448, 0.004955135]",0.004955134820193052
