y_pred,y_true,y_score,y_probscore
1,1,"[0.0432679, 0.9567321]",0.9567320942878723
0,0,"[0.83146375, 0.16853622]",0.1685362160205841
0,0,"[0.7597957, 0.24020435]",0.2402043491601944
0,0,"[0.9251302, 0.07486979]",0.0748697891831398
1,1,"[0.021998195, 0.9780018]",0.9780017733573914
0,1,"[0.7406028, 0.25939718]",0.2593971788883209
1,1,"[0.05819548, 0.9418046]",0.9418045878410339
0,0,"[0.9251736, 0.07482646]",0.07482645660638809
0,0,"[0.80915004, 0.19085002]",0.19085001945495605
0,0,"[0.9087783, 0.09122168]",0.09122168272733688
0,0,"[0.78808635, 0.2119136]",0.211913600564003
1,0,"[0.16265444, 0.83734554]",0.837345540523529
1,0,"[0.021547096, 0.97845286]",0.9784528613090515
0,0,"[0.8009303, 0.1990696]",0.19906960427761078
1,1,"[0.0066550435, 0.9933449]",0.9933449029922485
0,0,"[0.79930586, 0.20069414]",0.20069414377212524
0,0,"[0.91246545, 0.08753455]",0.08753454685211182
0,0,"[0.90888137, 0.09111864]",0.09111864119768143
1,0,"[0.10090145, 0.89909863]",0.8990986347198486
0,0,"[0.9171778, 0.08282224]",0.08282224088907242
1,1,"[0.016950553, 0.9830495]",0.9830495119094849
0,0,"[0.8201844, 0.17981562]",0.1798156201839447
0,0,"[0.90656996, 0.093429975]",0.09342997521162033
0,0,"[0.7537161, 0.24628387]",0.2462838739156723
0,0,"[0.79643595, 0.20356409]",0.2035640925168991
0,0,"[0.9185919, 0.081408076]",0.0814080759882927
1,1,"[0.13626353, 0.8637365]",0.8637365102767944
0,0,"[0.9146421, 0.08535786]",0.08535785973072052
0,0,"[0.70369107, 0.29630902]",0.2963090240955353
0,0,"[0.7535034, 0.2464966]",0.24649660289287567
1,1,"[0.04585798, 0.95414203]",0.9541420340538025
0,0,"[0.89364576, 0.10635426]",0.106354258954525
0,0,"[0.79883367, 0.20116639]",0.20116639137268066
0,0,"[0.8177081, 0.18229192]",0.1822919249534607
0,0,"[0.7695358, 0.23046418]",0.2304641753435135
1,0,"[0.08507262, 0.9149274]",0.9149274230003357
0,0,"[0.77282035, 0.22717959]",0.22717958688735962
1,0,"[0.21513855, 0.78486145]",0.7848614454269409
1,0,"[0.0029388112, 0.9970612]",0.9970611929893494
0,0,"[0.9039481, 0.0960519]",0.0960519015789032
0,0,"[0.7478641, 0.2521359]",0.25213590264320374
0,0,"[0.90918714, 0.090812884]",0.09081288427114487
0,0,"[0.819263, 0.18073703]",0.18073703348636627
0,0,"[0.85908073, 0.14091924]",0.14091923832893372
0,0,"[0.9167814, 0.08321859]",0.08321858942508698
0,0,"[0.6400353, 0.35996473]",0.3599647283554077
0,0,"[0.8576233, 0.14237669]",0.14237669110298157
1,0,"[0.18052076, 0.8194792]",0.81947922706604
1,1,"[0.11972222, 0.88027775]",0.8802777528762817
0,0,"[0.93675894, 0.06324109]",0.06324108690023422
0,0,"[0.9087741, 0.09122594]",0.09122593700885773
0,0,"[0.8274336, 0.17256643]",0.17256642878055573
0,0,"[0.85584766, 0.14415237]",0.14415237307548523
0,0,"[0.75627905, 0.24372089]",0.2437208890914917
1,0,"[0.023528242, 0.9764717]",0.9764717221260071
0,0,"[0.8158345, 0.18416548]",0.18416547775268555
0,0,"[0.83053684, 0.1694632]",0.16946320235729218
0,0,"[0.8038033, 0.19619669]",0.19619669020175934
0,0,"[0.8246213, 0.17537868]",0.175378680229187
0,0,"[0.80682176, 0.19317831]",0.19317831099033356
0,0,"[0.84265494, 0.15734503]",0.1573450267314911
0,1,"[0.8331952, 0.16680473]",0.1668047308921814
1,1,"[0.13493727, 0.86506265]",0.8650626540184021
0,0,"[0.8644933, 0.1355067]",0.13550670444965363
0,0,"[0.9219177, 0.07808234]",0.07808233797550201
0,0,"[0.9247719, 0.0752281]",0.07522810250520706
1,1,"[0.15962285, 0.84037715]",0.840377151966095
0,0,"[0.9164225, 0.0835775]",0.08357749879360199
0,0,"[0.7487292, 0.25127077]",0.25127077102661133
0,0,"[0.82518536, 0.17481464]",0.1748146414756775
0,0,"[0.89975786, 0.1002421]",0.10024210065603256
0,0,"[0.79125965, 0.20874032]",0.20874032378196716
0,0,"[0.7179315, 0.28206852]",0.28206852078437805
0,0,"[0.82962793, 0.17037201]",0.17037200927734375
1,1,"[0.072093666, 0.92790633]",0.927906334400177
0,0,"[0.7279694, 0.27203053]",0.2720305323600769
1,1,"[0.02569644, 0.9743036]",0.9743036031723022
0,0,"[0.85376185, 0.14623821]",0.14623820781707764
1,1,"[0.11004447, 0.8899556]",0.8899555802345276
0,1,"[0.5978636, 0.40213636]",0.40213635563850403
1,0,"[0.3558184, 0.6441816]",0.6441816091537476
0,0,"[0.81037116, 0.18962884]",0.18962883949279785
0,0,"[0.83229196, 0.16770804]",0.16770803928375244
1,1,"[0.0019869495, 0.998013]",0.9980130195617676
0,0,"[0.90711427, 0.09288575]",0.09288574755191803
0,0,"[0.81662214, 0.18337788]",0.18337787687778473
0,0,"[0.9149554, 0.0850447]",0.08504469692707062
1,0,"[0.47779074, 0.5222092]",0.5222092270851135
1,0,"[0.035830453, 0.96416956]",0.9641695618629456
0,0,"[0.8469141, 0.1530859]",0.15308590233325958
1,1,"[0.013478467, 0.9865216]",0.9865216016769409
0,0,"[0.7036899, 0.2963101]",0.29631009697914124
0,0,"[0.7638992, 0.23610076]",0.23610076308250427
0,0,"[0.56324536, 0.4367546]",0.43675461411476135
1,1,"[0.032921527, 0.9670785]",0.9670785069465637
1,1,"[0.11452037, 0.8854796]",0.8854796290397644
0,0,"[0.930967, 0.06903306]",0.06903305649757385
0,0,"[0.9112093, 0.08879069]",0.08879069238901138
0,0,"[0.8935917, 0.10640827]",0.1064082682132721
1,1,"[0.06790611, 0.93209386]",0.9320938587188721
1,0,"[0.11253248, 0.8874675]",0.8874675035476685
0,0,"[0.7958218, 0.20417817]",0.20417816936969757
0,0,"[0.80177826, 0.19822173]",0.19822172820568085
0,0,"[0.7803234, 0.21967667]",0.219676673412323
0,0,"[0.91255736, 0.08744266]",0.08744265884160995
0,0,"[0.8780178, 0.12198227]",0.12198226898908615
0,0,"[0.82303655, 0.17696351]",0.17696350812911987
0,0,"[0.76410085, 0.23589915]",0.2358991503715515
0,0,"[0.91733885, 0.0826611]",0.08266109973192215
0,0,"[0.89258116, 0.10741887]",0.10741887241601944
0,0,"[0.8305023, 0.16949768]",0.16949768364429474
0,0,"[0.8375806, 0.1624193]",0.16241930425167084
0,0,"[0.79520756, 0.20479244]",0.20479243993759155
0,0,"[0.8428664, 0.1571335]",0.15713350474834442
0,0,"[0.8447552, 0.15524484]",0.155244842171669
0,0,"[0.7639569, 0.23604311]",0.23604311048984528
1,1,"[0.011169506, 0.9888305]",0.9888305068016052
0,1,"[0.6104777, 0.38952228]",0.3895222842693329
0,0,"[0.6971373, 0.3028627]",0.3028627038002014
0,0,"[0.8891391, 0.110860854]",0.11086085438728333
1,1,"[0.0118221035, 0.98817796]",0.9881779551506042
0,0,"[0.9001014, 0.09989857]",0.0998985692858696
0,0,"[0.77725077, 0.2227492]",0.22274920344352722
1,0,"[0.08547327, 0.9145267]",0.9145267009735107
1,1,"[0.025467569, 0.9745325]",0.9745324850082397
1,0,"[0.13347575, 0.8665242]",0.8665242195129395
0,0,"[0.8795757, 0.120424256]",0.12042425572872162
