y_pred,y_true,y_score,y_probscore
0,0,"[0.5865172511530885, 0.41348274884691144]",0.41348274884691144
1,1,"[0.4418248633026234, 0.5581751366973766]",0.5581751366973766
1,0,"[0.49356577352411657, 0.5064342264758834]",0.5064342264758834
1,1,"[0.13887954926674717, 0.8611204507332528]",0.8611204507332528
1,0,"[0.3481788223039832, 0.6518211776960168]",0.6518211776960168
0,0,"[0.5823654792028825, 0.4176345207971175]",0.4176345207971175
0,0,"[0.6425068583859199, 0.35749314161408]",0.35749314161408
0,0,"[0.7348166178665239, 0.26518338213347614]",0.26518338213347614
1,1,"[0.10230265381131876, 0.8976973461886812]",0.8976973461886812
0,0,"[0.7381662167876897, 0.2618337832123104]",0.2618337832123104
0,0,"[0.6055666342804586, 0.3944333657195413]",0.3944333657195413
0,0,"[0.6138354242979313, 0.38616457570206875]",0.38616457570206875
0,1,"[0.5232740712115462, 0.47672592878845377]",0.47672592878845377
1,0,"[0.1653928585211587, 0.8346071414788413]",0.8346071414788413
0,0,"[0.57757229479907, 0.42242770520093]",0.42242770520093
0,0,"[0.7145357036489652, 0.28546429635103476]",0.28546429635103476
0,0,"[0.5155682798331815, 0.48443172016681846]",0.48443172016681846
1,0,"[0.4829329032249745, 0.5170670967750255]",0.5170670967750255
1,1,"[0.2444350482033264, 0.7555649517966736]",0.7555649517966736
0,0,"[0.7517393374079799, 0.2482606625920201]",0.2482606625920201
0,0,"[0.6795710832769518, 0.3204289167230482]",0.3204289167230482
1,0,"[0.3420827603842952, 0.6579172396157048]",0.6579172396157048
1,0,"[0.30412183260919423, 0.6958781673908058]",0.6958781673908058
0,0,"[0.5395463541446031, 0.46045364585539694]",0.46045364585539694
0,0,"[0.544617838082366, 0.45538216191763403]",0.45538216191763403
0,0,"[0.6728096215537542, 0.3271903784462458]",0.3271903784462458
1,0,"[0.3711591584871814, 0.6288408415128186]",0.6288408415128186
0,0,"[0.629204178619987, 0.370795821380013]",0.370795821380013
0,1,"[0.6218965670954064, 0.37810343290459364]",0.37810343290459364
0,1,"[0.6577932196082632, 0.3422067803917368]",0.3422067803917368
1,0,"[0.3315411137794724, 0.6684588862205276]",0.6684588862205276
1,0,"[0.45716177346568276, 0.5428382265343172]",0.5428382265343172
0,0,"[0.5271648713088533, 0.4728351286911467]",0.4728351286911467
0,0,"[0.6390222902394813, 0.3609777097605187]",0.3609777097605187
0,0,"[0.647695984242104, 0.352304015757896]",0.352304015757896
0,0,"[0.7325882584589244, 0.2674117415410756]",0.2674117415410756
0,0,"[0.7032045421742257, 0.29679545782577427]",0.29679545782577427
1,0,"[0.2996040521696567, 0.7003959478303433]",0.7003959478303433
0,0,"[0.6955037228633767, 0.30449627713662325]",0.30449627713662325
0,0,"[0.5510732123646348, 0.4489267876353652]",0.4489267876353652
1,0,"[0.27175369886198664, 0.7282463011380134]",0.7282463011380134
1,0,"[0.3510390209962816, 0.6489609790037184]",0.6489609790037184
1,1,"[0.2972470702274097, 0.7027529297725903]",0.7027529297725903
0,0,"[0.5202656386098327, 0.47973436139016734]",0.47973436139016734
0,0,"[0.5915120265656477, 0.40848797343435234]",0.40848797343435234
0,0,"[0.6120316785095734, 0.38796832149042665]",0.38796832149042665
0,0,"[0.5493182705651265, 0.4506817294348735]",0.4506817294348735
0,0,"[0.5825155087791338, 0.4174844912208662]",0.4174844912208662
0,0,"[0.5687924121750147, 0.4312075878249853]",0.4312075878249853
1,0,"[0.434070390558691, 0.565929609441309]",0.565929609441309
0,0,"[0.655679841316811, 0.344320158683189]",0.344320158683189
0,0,"[0.6618321875198017, 0.3381678124801984]",0.3381678124801984
0,0,"[0.5754216515193233, 0.4245783484806766]",0.4245783484806766
0,0,"[0.7500600212957831, 0.24993997870421686]",0.24993997870421686
0,1,"[0.6246253771200901, 0.37537462287990986]",0.37537462287990986
0,0,"[0.6144047650419656, 0.3855952349580344]",0.3855952349580344
0,0,"[0.7285537073803228, 0.2714462926196772]",0.2714462926196772
0,0,"[0.8517714130322221, 0.14822858696777783]",0.14822858696777783
1,0,"[0.42213867857194043, 0.5778613214280596]",0.5778613214280596
0,0,"[0.7198415766335813, 0.28015842336641866]",0.28015842336641866
0,0,"[0.648795828922962, 0.35120417107703805]",0.35120417107703805
1,1,"[0.2916687093777238, 0.7083312906222762]",0.7083312906222762
0,0,"[0.504759907208582, 0.49524009279141795]",0.49524009279141795
0,0,"[0.8238976144028397, 0.17610238559716027]",0.17610238559716027
1,0,"[0.2437556321164469, 0.7562443678835531]",0.7562443678835531
0,0,"[0.6191397102027612, 0.38086028979723885]",0.38086028979723885
1,0,"[0.2289271294920826, 0.7710728705079174]",0.7710728705079174
0,1,"[0.5718665546817366, 0.42813344531826336]",0.42813344531826336
0,0,"[0.7312571072105665, 0.2687428927894336]",0.2687428927894336
0,0,"[0.7282432859900101, 0.27175671400998985]",0.27175671400998985
0,0,"[0.6644584453591853, 0.3355415546408147]",0.3355415546408147
0,0,"[0.6514625191227752, 0.3485374808772248]",0.3485374808772248
0,0,"[0.7576794983597297, 0.24232050164027036]",0.24232050164027036
1,0,"[0.2918147361903244, 0.7081852638096756]",0.7081852638096756
0,0,"[0.6494453631152595, 0.3505546368847406]",0.3505546368847406
1,1,"[0.4788110365423064, 0.5211889634576936]",0.5211889634576936
1,0,"[0.3428855953847574, 0.6571144046152426]",0.6571144046152426
0,0,"[0.7398328191218957, 0.26016718087810425]",0.26016718087810425
1,0,"[0.46698180670558176, 0.5330181932944182]",0.5330181932944182
0,0,"[0.6276709447979374, 0.3723290552020626]",0.3723290552020626
0,1,"[0.6076484905751985, 0.39235150942480146]",0.39235150942480146
1,0,"[0.3192932424262577, 0.6807067575737423]",0.6807067575737423
0,0,"[0.5970875065802377, 0.4029124934197624]",0.4029124934197624
0,0,"[0.6257957943432213, 0.37420420565677875]",0.37420420565677875
1,1,"[0.28699268307808756, 0.7130073169219124]",0.7130073169219124
1,1,"[0.19459104131631366, 0.8054089586836863]",0.8054089586836863
0,1,"[0.5800571372035883, 0.41994286279641174]",0.41994286279641174
0,0,"[0.7627521689855911, 0.23724783101440897]",0.23724783101440897
1,0,"[0.446576034582836, 0.553423965417164]",0.553423965417164
0,0,"[0.8165316035827697, 0.18346839641723037]",0.18346839641723037
1,0,"[0.45953261836885384, 0.5404673816311462]",0.5404673816311462
1,0,"[0.1259612045918984, 0.8740387954081016]",0.8740387954081016
0,0,"[0.6039095298498863, 0.39609047015011367]",0.39609047015011367
0,0,"[0.5715637207056568, 0.4284362792943432]",0.4284362792943432
0,1,"[0.5883948387244855, 0.41160516127551444]",0.41160516127551444
0,0,"[0.5740140901502506, 0.42598590984974943]",0.42598590984974943
0,0,"[0.5969988650062265, 0.40300113499377355]",0.40300113499377355
0,0,"[0.6708485369382962, 0.3291514630617038]",0.3291514630617038
1,0,"[0.4917996191423648, 0.5082003808576352]",0.5082003808576352
0,0,"[0.6344906031368154, 0.3655093968631846]",0.3655093968631846
1,1,"[0.4209882775063297, 0.5790117224936703]",0.5790117224936703
1,0,"[0.38592015135701874, 0.6140798486429813]",0.6140798486429813
1,0,"[0.4706439207580255, 0.5293560792419745]",0.5293560792419745
0,0,"[0.6217918614238591, 0.3782081385761409]",0.3782081385761409
0,0,"[0.6333763082393435, 0.3666236917606565]",0.3666236917606565
0,0,"[0.6061718966162986, 0.3938281033837014]",0.3938281033837014
1,1,"[0.4096577767695808, 0.5903422232304192]",0.5903422232304192
1,0,"[0.38443893133626716, 0.6155610686637328]",0.6155610686637328
1,0,"[0.3543678861764833, 0.6456321138235167]",0.6456321138235167
1,0,"[0.456926068791321, 0.543073931208679]",0.543073931208679
0,1,"[0.5630746606823847, 0.43692533931761535]",0.43692533931761535
1,0,"[0.42880408682262006, 0.5711959131773799]",0.5711959131773799
1,0,"[0.40967823433979433, 0.5903217656602057]",0.5903217656602057
0,0,"[0.5836868517725893, 0.4163131482274108]",0.4163131482274108
1,0,"[0.28974619156269465, 0.7102538084373053]",0.7102538084373053
0,0,"[0.7594716944633368, 0.2405283055366632]",0.2405283055366632
1,0,"[0.2627596482413054, 0.7372403517586946]",0.7372403517586946
0,0,"[0.5679328005966415, 0.4320671994033585]",0.4320671994033585
1,0,"[0.245475864120265, 0.754524135879735]",0.754524135879735
0,0,"[0.8456834555687198, 0.15431654443128015]",0.15431654443128015
0,0,"[0.6425275221246046, 0.3574724778753954]",0.3574724778753954
0,0,"[0.6489403114446213, 0.3510596885553787]",0.3510596885553787
1,0,"[0.29083679029133425, 0.7091632097086658]",0.7091632097086658
0,0,"[0.7273160447973894, 0.2726839552026105]",0.2726839552026105
0,0,"[0.7471334882343075, 0.25286651176569247]",0.25286651176569247
0,0,"[0.5433759867986421, 0.4566240132013579]",0.4566240132013579
0,0,"[0.7894722236651568, 0.21052777633484315]",0.21052777633484315
1,0,"[0.4427063544041935, 0.5572936455958065]",0.5572936455958065
1,1,"[0.3125299827943203, 0.6874700172056797]",0.6874700172056797
0,0,"[0.6146871775655822, 0.38531282243441783]",0.38531282243441783
0,0,"[0.7696246338901095, 0.23037536610989048]",0.23037536610989048
0,0,"[0.8379072522227147, 0.1620927477772853]",0.1620927477772853
0,0,"[0.5729886329116247, 0.4270113670883752]",0.4270113670883752
1,0,"[0.47996072030589754, 0.5200392796941025]",0.5200392796941025
0,0,"[0.7301682575027486, 0.2698317424972514]",0.2698317424972514
0,0,"[0.5511465373574047, 0.44885346264259524]",0.44885346264259524
1,0,"[0.4772620817176647, 0.5227379182823353]",0.5227379182823353
0,0,"[0.6534998014833843, 0.34650019851661573]",0.34650019851661573
0,0,"[0.680288841293276, 0.31971115870672395]",0.31971115870672395
0,0,"[0.5389798545208144, 0.4610201454791856]",0.4610201454791856
0,0,"[0.7543589546950404, 0.2456410453049596]",0.2456410453049596
1,1,"[0.419397228221976, 0.580602771778024]",0.580602771778024
1,1,"[0.13577581959002605, 0.864224180409974]",0.864224180409974
0,0,"[0.7742643996744101, 0.22573560032558992]",0.22573560032558992
0,0,"[0.8007604526802916, 0.19923954731970842]",0.19923954731970842
0,0,"[0.8219538553444486, 0.17804614465555135]",0.17804614465555135
1,1,"[0.4194603968508239, 0.5805396031491761]",0.5805396031491761
1,0,"[0.4891683612131815, 0.5108316387868185]",0.5108316387868185
1,0,"[0.27503480536819025, 0.7249651946318098]",0.7249651946318098
0,0,"[0.5898089938951423, 0.4101910061048577]",0.4101910061048577
0,0,"[0.6009053867502359, 0.39909461324976414]",0.39909461324976414
1,0,"[0.3825560334039624, 0.6174439665960376]",0.6174439665960376
1,0,"[0.36417392581207375, 0.6358260741879262]",0.6358260741879262
0,0,"[0.5293587416638414, 0.47064125833615855]",0.47064125833615855
1,1,"[0.35861545056438726, 0.6413845494356127]",0.6413845494356127
1,0,"[0.32818348673598086, 0.6718165132640191]",0.6718165132640191
0,1,"[0.6615033910882175, 0.33849660891178246]",0.33849660891178246
0,0,"[0.5448880642765228, 0.45511193572347713]",0.45511193572347713
1,1,"[0.24374351412886908, 0.7562564858711309]",0.7562564858711309
1,1,"[0.41629604555013744, 0.5837039544498626]",0.5837039544498626
0,0,"[0.684812970160078, 0.3151870298399219]",0.3151870298399219
0,0,"[0.6903697449438995, 0.3096302550561006]",0.3096302550561006
0,0,"[0.6629838153099995, 0.3370161846900005]",0.3370161846900005
0,1,"[0.6358588892419972, 0.3641411107580028]",0.3641411107580028
0,0,"[0.6327493118673901, 0.3672506881326098]",0.3672506881326098
1,0,"[0.36750324565981696, 0.632496754340183]",0.632496754340183
1,0,"[0.3974704924837311, 0.6025295075162689]",0.6025295075162689
0,0,"[0.8418220192875087, 0.15817798071249134]",0.15817798071249134
0,0,"[0.8712814692374601, 0.12871853076253992]",0.12871853076253992
0,0,"[0.6209028004050068, 0.3790971995949932]",0.3790971995949932
1,1,"[0.19470540817892623, 0.8052945918210738]",0.8052945918210738
0,0,"[0.7155510539651053, 0.2844489460348947]",0.2844489460348947
1,0,"[0.38560464253103843, 0.6143953574689616]",0.6143953574689616
1,0,"[0.4192398973267246, 0.5807601026732754]",0.5807601026732754
0,1,"[0.6103745061457846, 0.3896254938542154]",0.3896254938542154
1,1,"[0.3714295896604569, 0.6285704103395431]",0.6285704103395431
0,0,"[0.5222464387403396, 0.47775356125966045]",0.47775356125966045
0,0,"[0.7616226374464606, 0.23837736255353933]",0.23837736255353933
0,0,"[0.5407830274830265, 0.4592169725169735]",0.4592169725169735
1,1,"[0.4648167743949897, 0.5351832256050103]",0.5351832256050103
0,0,"[0.7824712497320109, 0.21752875026798912]",0.21752875026798912
0,0,"[0.6512625076381284, 0.3487374923618716]",0.3487374923618716
0,0,"[0.5722101225808913, 0.4277898774191087]",0.4277898774191087
0,0,"[0.5296756010838884, 0.47032439891611155]",0.47032439891611155
0,0,"[0.8117534026434292, 0.18824659735657084]",0.18824659735657084
0,0,"[0.7913355998383327, 0.2086644001616673]",0.2086644001616673
0,0,"[0.6949530719262014, 0.3050469280737986]",0.3050469280737986
0,0,"[0.5761083105136027, 0.42389168948639727]",0.42389168948639727
0,0,"[0.8440121961006003, 0.1559878038993997]",0.1559878038993997
0,0,"[0.6917299202139091, 0.30827007978609083]",0.30827007978609083
0,0,"[0.824772266561639, 0.175227733438361]",0.175227733438361
0,0,"[0.6269225281509689, 0.37307747184903106]",0.37307747184903106
1,0,"[0.3255138573724884, 0.6744861426275116]",0.6744861426275116
0,0,"[0.5378927504040276, 0.4621072495959723]",0.4621072495959723
1,0,"[0.4548984049849708, 0.5451015950150292]",0.5451015950150292
0,0,"[0.6095530246661021, 0.39044697533389794]",0.39044697533389794
1,1,"[0.35855662580758285, 0.6414433741924171]",0.6414433741924171
0,1,"[0.698343722042555, 0.30165627795744504]",0.30165627795744504
1,0,"[0.2641728352385144, 0.7358271647614856]",0.7358271647614856
1,0,"[0.4781247806621569, 0.5218752193378431]",0.5218752193378431
0,1,"[0.6072596841550026, 0.3927403158449973]",0.3927403158449973
0,0,"[0.5682613071317737, 0.4317386928682263]",0.4317386928682263
0,0,"[0.5170107868611875, 0.48298921313881255]",0.48298921313881255
0,0,"[0.6333909203408903, 0.3666090796591097]",0.3666090796591097
1,1,"[0.2973008255140207, 0.7026991744859793]",0.7026991744859793
1,0,"[0.4836881479299381, 0.5163118520700619]",0.5163118520700619
1,0,"[0.4555179445002714, 0.5444820554997286]",0.5444820554997286
