y_pred,y_true,y_score,y_probscore
0,0,"[0.8720448, 0.12795523]",0.12795522809028625
0,0,"[0.7420013, 0.2579987]",0.2579987049102783
0,0,"[0.9157595, 0.0842405]",0.08424050360918045
1,1,"[0.023482256, 0.9765178]",0.9765177965164185
0,1,"[0.7954536, 0.20454636]",0.20454636216163635
1,1,"[0.08065056, 0.9193495]",0.9193494915962219
0,0,"[0.8966521, 0.10334789]",0.10334789007902145
0,0,"[0.794578, 0.20542201]",0.20542201399803162
0,0,"[0.87499374, 0.12500629]",0.1250062882900238
0,0,"[0.7391317, 0.26086837]",0.2608683705329895
1,0,"[0.13514031, 0.8648597]",0.8648597002029419
1,0,"[0.04344284, 0.9565571]",0.9565570950508118
0,0,"[0.5523931, 0.44760698]",0.44760698080062866
1,1,"[0.0128136845, 0.9871863]",0.9871863126754761
0,0,"[0.81893426, 0.18106574]",0.18106573820114136
0,0,"[0.8899479, 0.11005205]",0.11005204916000366
0,0,"[0.9013464, 0.09865361]",0.09865360707044601
1,0,"[0.0885044, 0.9114956]",0.9114956259727478
0,0,"[0.9127063, 0.08729372]",0.08729372173547745
1,1,"[0.024719086, 0.97528094]",0.9752809405326843
0,0,"[0.69451916, 0.3054808]",0.30548080801963806
0,0,"[0.82009137, 0.17990866]",0.1799086630344391
0,0,"[0.61817265, 0.38182738]",0.38182738423347473
0,0,"[0.77423745, 0.22576258]",0.22576257586479187
0,0,"[0.9409777, 0.05902233]",0.05902232974767685
1,1,"[0.035767246, 0.96423274]",0.9642327427864075
0,0,"[0.8625989, 0.1374011]",0.13740110397338867
0,0,"[0.5055162, 0.49448383]",0.4944838285446167
0,0,"[0.80758095, 0.19241908]",0.19241908192634583
1,1,"[0.04285911, 0.9571409]",0.9571409225463867
0,0,"[0.8991004, 0.10089958]",0.1008995771408081
0,0,"[0.8039645, 0.19603553]",0.19603553414344788
0,0,"[0.7420946, 0.25790545]",0.2579054534435272
0,0,"[0.5935164, 0.4064836]",0.40648359060287476
1,0,"[0.04044851, 0.95955145]",0.9595514535903931
0,0,"[0.55493027, 0.4450698]",0.4450697898864746
1,0,"[0.120620504, 0.8793795]",0.8793795108795166
1,0,"[0.009663538, 0.9903364]",0.9903364181518555
0,0,"[0.8659153, 0.13408467]",0.13408467173576355
0,0,"[0.65306664, 0.34693342]",0.34693342447280884
0,0,"[0.8758308, 0.1241691]",0.12416909635066986
0,0,"[0.6057552, 0.3942448]",0.3942447900772095
0,0,"[0.900963, 0.099036984]",0.09903698414564133
0,0,"[0.9028983, 0.09710166]",0.09710165858268738
0,0,"[0.5050564, 0.49494362]",0.49494361877441406
0,0,"[0.87582964, 0.124170355]",0.12417035549879074
1,0,"[0.13986114, 0.86013883]",0.8601388335227966
1,1,"[0.058736026, 0.94126403]",0.9412640333175659
0,0,"[0.9050928, 0.09490727]",0.09490726888179779
0,0,"[0.9356231, 0.0643769]",0.06437689810991287
0,0,"[0.8764541, 0.12354593]",0.12354592978954315
0,0,"[0.72484106, 0.27515894]",0.27515894174575806
0,0,"[0.68862057, 0.31137937]",0.3113793730735779
1,0,"[0.011634748, 0.9883653]",0.9883652925491333
0,0,"[0.76172024, 0.23827974]",0.23827974498271942
0,0,"[0.83991736, 0.16008265]",0.1600826531648636
0,0,"[0.74347216, 0.25652793]",0.25652793049812317
0,0,"[0.7896425, 0.2103575]",0.21035750210285187
0,0,"[0.7004632, 0.2995369]",0.29953691363334656
0,0,"[0.80068547, 0.19931455]",0.19931454956531525
0,1,"[0.55655056, 0.44344947]",0.443449467420578
1,1,"[0.050052848, 0.9499471]",0.9499471187591553
0,0,"[0.82840216, 0.17159784]",0.17159783840179443
0,0,"[0.9261415, 0.07385852]",0.07385852187871933
0,0,"[0.91793585, 0.08206412]",0.08206412196159363
1,1,"[0.091296576, 0.9087034]",0.9087033867835999
0,0,"[0.9100513, 0.08994866]",0.08994866162538528
0,0,"[0.7105019, 0.28949815]",0.28949815034866333
0,0,"[0.79137945, 0.20862055]",0.20862054824829102
0,0,"[0.86095124, 0.13904878]",0.13904878497123718
0,0,"[0.70152503, 0.298475]",0.2984749972820282
0,0,"[0.80319077, 0.19680917]",0.19680917263031006
0,0,"[0.75953937, 0.24046065]",0.24046064913272858
1,1,"[0.03224229, 0.9677577]",0.9677577018737793
1,0,"[0.44971833, 0.55028164]",0.5502816438674927
1,1,"[0.017079033, 0.98292094]",0.9829209446907043
0,0,"[0.8398454, 0.1601546]",0.16015459597110748
1,1,"[0.0713341, 0.9286659]",0.9286658763885498
1,1,"[0.494666, 0.505334]",0.5053340196609497
0,0,"[0.5129402, 0.48705974]",0.48705974221229553
0,0,"[0.8087641, 0.19123586]",0.19123585522174835
0,0,"[0.82772845, 0.17227156]",0.17227156460285187
1,1,"[0.004107871, 0.99589217]",0.9958921670913696
0,0,"[0.88242805, 0.11757202]",0.11757201701402664
0,0,"[0.791317, 0.20868301]",0.20868301391601562
0,0,"[0.89284414, 0.10715593]",0.1071559265255928
0,0,"[0.7183877, 0.2816122]",0.28161218762397766
1,0,"[0.0457799, 0.9542201]",0.9542201161384583
0,0,"[0.7576705, 0.24232946]",0.2423294633626938
1,1,"[0.021124853, 0.9788752]",0.9788752198219299
0,0,"[0.57985115, 0.42014882]",0.4201488196849823
0,0,"[0.7796705, 0.2203295]",0.22032949328422546
1,0,"[0.46782488, 0.5321751]",0.5321751236915588
1,1,"[0.037837084, 0.962163]",0.962162971496582
1,1,"[0.06653819, 0.93346184]",0.9334618449211121
0,0,"[0.93077195, 0.0692281]",0.06922809779644012
0,0,"[0.90135264, 0.09864729]",0.09864728897809982
0,0,"[0.83533984, 0.16466011]",0.16466011106967926
1,1,"[0.035962153, 0.96403784]",0.9640378355979919
1,0,"[0.06805509, 0.93194497]",0.9319449663162231
0,0,"[0.70168406, 0.29831597]",0.29831597208976746
0,0,"[0.58880806, 0.41119197]",0.4111919701099396
0,0,"[0.6101711, 0.38982883]",0.3898288309574127
0,0,"[0.8846184, 0.11538162]",0.115381620824337
0,0,"[0.87140447, 0.12859558]",0.12859557569026947
0,0,"[0.78343195, 0.21656801]",0.2165680080652237
0,0,"[0.73640096, 0.26359904]",0.2635990381240845
0,0,"[0.9285839, 0.07141609]",0.07141608744859695
0,0,"[0.87062466, 0.12937528]",0.12937527894973755
0,0,"[0.57641363, 0.42358637]",0.423586368560791
0,0,"[0.79172754, 0.20827252]",0.2082725167274475
0,0,"[0.65972865, 0.34027132]",0.34027132391929626
0,0,"[0.81177056, 0.18822943]",0.18822942674160004
0,0,"[0.70944905, 0.29055092]",0.29055091738700867
1,0,"[0.4845886, 0.5154114]",0.515411376953125
1,1,"[0.024530618, 0.97546935]",0.9754693508148193
0,1,"[0.5452091, 0.4547909]",0.4547908902168274
0,0,"[0.5178739, 0.48212612]",0.4821261167526245
0,0,"[0.86107594, 0.13892408]",0.13892407715320587
1,1,"[0.007366736, 0.9926333]",0.9926332831382751
0,0,"[0.910707, 0.08929292]",0.08929292112588882
0,0,"[0.7452926, 0.25470746]",0.2547074556350708
1,0,"[0.020572443, 0.9794276]",0.9794275760650635
1,1,"[0.032580018, 0.96742]",0.9674199819564819
1,0,"[0.111022055, 0.8889779]",0.8889778852462769
0,0,"[0.86353487, 0.13646513]",0.1364651322364807
